SCATS Number,Date,interval_id,time_of_day,traffic_volume,data_source
3804,2006-10-03,30,07:30,155.8453369140625,predicted
3812,2006-10-03,30,07:30,159.2632598876953,predicted
4030,2006-10-03,30,07:30,75.96038818359375,predicted
4032,2006-10-03,30,07:30,175.20388793945312,predicted
4034,2006-10-03,30,07:30,178.57867431640625,predicted
4035,2006-10-03,30,07:30,176.93338012695312,predicted
4040,2006-10-03,30,07:30,89.83314514160156,predicted
4043,2006-10-03,30,07:30,199.72573852539062,predicted
4051,2006-10-03,30,07:30,67.56002044677734,predicted
4057,2006-10-03,30,07:30,118.94629669189453,predicted
4063,2006-10-03,30,07:30,107.01500701904297,predicted
4262,2006-10-03,30,07:30,99.99231719970703,predicted
4263,2006-10-03,30,07:30,183.8545684814453,predicted
4264,2006-10-03,30,07:30,155.18878173828125,predicted
4266,2006-10-03,30,07:30,172.0921173095703,predicted
4270,2006-10-03,30,07:30,125.89901733398438,predicted
4272,2006-10-03,30,07:30,126.6488037109375,predicted
4273,2006-10-03,30,07:30,199.19696044921875,predicted
4321,2006-10-03,30,07:30,109.75405883789062,predicted
4324,2006-10-03,30,07:30,79.60038757324219,predicted
4335,2006-10-03,30,07:30,184.82907104492188,predicted
4812,2006-10-03,30,07:30,90.60057830810547,predicted
4821,2006-10-03,30,07:30,100.87945556640625,predicted
970,2006-10-03,31,07:45,222.5854949951172,predicted
2000,2006-10-03,31,07:45,221.46163940429688,predicted
2200,2006-10-03,31,07:45,162.37332153320312,predicted
2820,2006-10-03,31,07:45,181.71141052246094,predicted
2825,2006-10-03,31,07:45,244.221923828125,predicted
2827,2006-10-03,31,07:45,194.402587890625,predicted
2846,2006-10-03,31,07:45,164.86940002441406,predicted
3001,2006-10-03,31,07:45,225.61863708496094,predicted
3002,2006-10-03,31,07:45,199.75778198242188,predicted
3120,2006-10-03,31,07:45,192.54495239257812,predicted
3122,2006-10-03,31,07:45,189.78369140625,predicted
3126,2006-10-03,31,07:45,210.2266387939453,predicted
3127,2006-10-03,31,07:45,198.14230346679688,predicted
3180,2006-10-03,31,07:45,116.70594787597656,predicted
3662,2006-10-03,31,07:45,188.79421997070312,predicted
3682,2006-10-03,31,07:45,185.28390502929688,predicted
3685,2006-10-03,31,07:45,218.8142547607422,predicted
3804,2006-10-03,31,07:45,181.29563903808594,predicted
3812,2006-10-03,31,07:45,172.35435485839844,predicted
4030,2006-10-03,31,07:45,83.33113098144531,predicted
4032,2006-10-03,31,07:45,195.6363525390625,predicted
4034,2006-10-03,31,07:45,195.21243286132812,predicted
4035,2006-10-03,31,07:45,176.2473602294922,predicted
4040,2006-10-03,31,07:45,100.66134643554688,predicted
4043,2006-10-03,31,07:45,200.3444366455078,predicted
4051,2006-10-03,31,07:45,70.38185119628906,predicted
4057,2006-10-03,31,07:45,143.83384704589844,predicted
4063,2006-10-03,31,07:45,120.89968872070312,predicted
4262,2006-10-03,31,07:45,116.73419189453125,predicted
4263,2006-10-03,31,07:45,192.0594482421875,predicted
4264,2006-10-03,31,07:45,174.4733123779297,predicted
4266,2006-10-03,31,07:45,190.09024047851562,predicted
4270,2006-10-03,31,07:45,141.16879272460938,predicted
4272,2006-10-03,31,07:45,134.35598754882812,predicted
4273,2006-10-03,31,07:45,209.33670043945312,predicted
4321,2006-10-03,31,07:45,134.58572387695312,predicted
4324,2006-10-03,31,07:45,105.76966094970703,predicted
4335,2006-10-03,31,07:45,187.78170776367188,predicted
4812,2006-10-03,31,07:45,143.11557006835938,predicted
4821,2006-10-03,31,07:45,122.04287719726562,predicted
970,2006-10-03,32,08:00,220.21153259277344,predicted
2000,2006-10-03,32,08:00,220.20425415039062,predicted
2200,2006-10-03,32,08:00,164.2095947265625,predicted
2820,2006-10-03,32,08:00,160.51345825195312,predicted
2825,2006-10-03,32,08:00,251.29638671875,predicted
2827,2006-10-03,32,08:00,175.3416748046875,predicted
2846,2006-10-03,32,08:00,174.1083221435547,predicted
3001,2006-10-03,32,08:00,208.4505615234375,predicted
3002,2006-10-03,32,08:00,190.87564086914062,predicted
3120,2006-10-03,32,08:00,187.01895141601562,predicted
3122,2006-10-03,32,08:00,167.28506469726562,predicted
3126,2006-10-03,32,08:00,200.9569854736328,predicted
3127,2006-10-03,32,08:00,186.78985595703125,predicted
3180,2006-10-03,32,08:00,142.37921142578125,predicted
3662,2006-10-03,32,08:00,177.93408203125,predicted
3682,2006-10-03,32,08:00,193.72056579589844,predicted
3685,2006-10-03,32,08:00,215.89602661132812,predicted
3804,2006-10-03,32,08:00,188.36065673828125,predicted
3812,2006-10-03,32,08:00,173.91659545898438,predicted
4030,2006-10-03,32,08:00,89.57501220703125,predicted
4032,2006-10-03,32,08:00,185.04205322265625,predicted
4034,2006-10-03,32,08:00,184.16250610351562,predicted
4035,2006-10-03,32,08:00,165.07843017578125,predicted
4040,2006-10-03,32,08:00,114.4330825805664,predicted
4043,2006-10-03,32,08:00,189.15684509277344,predicted
4051,2006-10-03,32,08:00,74.17610931396484,predicted
4057,2006-10-03,32,08:00,161.87936401367188,predicted
4063,2006-10-03,32,08:00,143.5104522705078,predicted
4262,2006-10-03,32,08:00,155.58041381835938,predicted
4263,2006-10-03,32,08:00,181.6079559326172,predicted
4264,2006-10-03,32,08:00,179.26486206054688,predicted
4266,2006-10-03,32,08:00,186.62380981445312,predicted
4270,2006-10-03,32,08:00,152.41952514648438,predicted
4272,2006-10-03,32,08:00,158.16102600097656,predicted
4273,2006-10-03,32,08:00,197.12509155273438,predicted
4321,2006-10-03,32,08:00,151.95166015625,predicted
4324,2006-10-03,32,08:00,122.28884887695312,predicted
4335,2006-10-03,32,08:00,172.57647705078125,predicted
4812,2006-10-03,32,08:00,172.91665649414062,predicted
4821,2006-10-03,32,08:00,128.70957946777344,predicted
970,2006-10-03,33,08:15,214.18923950195312,predicted
2000,2006-10-03,33,08:15,219.40615844726562,predicted
2200,2006-10-03,33,08:15,159.79188537597656,predicted
2820,2006-10-03,33,08:15,139.54574584960938,predicted
2825,2006-10-03,33,08:15,240.71839904785156,predicted
2827,2006-10-03,33,08:15,168.90835571289062,predicted
2846,2006-10-03,33,08:15,166.59498596191406,predicted
3001,2006-10-03,33,08:15,209.399169921875,predicted
3002,2006-10-03,33,08:15,182.34576416015625,predicted
3120,2006-10-03,33,08:15,184.15306091308594,predicted
3122,2006-10-03,33,08:15,168.1431427001953,predicted
3126,2006-10-03,33,08:15,195.51210021972656,predicted
3127,2006-10-03,33,08:15,176.42959594726562,predicted
3180,2006-10-03,33,08:15,156.9439697265625,predicted
3662,2006-10-03,33,08:15,183.06634521484375,predicted
3682,2006-10-03,33,08:15,185.47250366210938,predicted
3685,2006-10-03,33,08:15,221.18421936035156,predicted
3804,2006-10-03,33,08:15,186.68295288085938,predicted
3812,2006-10-03,33,08:15,186.22987365722656,predicted
4030,2006-10-03,33,08:15,102.96430206298828,predicted
4032,2006-10-03,33,08:15,175.35092163085938,predicted
4034,2006-10-03,33,08:15,172.67938232421875,predicted
4035,2006-10-03,33,08:15,159.8782958984375,predicted
4040,2006-10-03,33,08:15,128.04100036621094,predicted
4043,2006-10-03,33,08:15,183.82652282714844,predicted
4051,2006-10-03,33,08:15,75.00112915039062,predicted
4057,2006-10-03,33,08:15,168.51193237304688,predicted
4063,2006-10-03,33,08:15,148.0072021484375,predicted
4262,2006-10-03,33,08:15,166.4219207763672,predicted
4263,2006-10-03,33,08:15,172.06259155273438,predicted
4264,2006-10-03,33,08:15,167.92202758789062,predicted
4266,2006-10-03,33,08:15,181.8510284423828,predicted
4270,2006-10-03,33,08:15,151.87823486328125,predicted
4272,2006-10-03,33,08:15,168.63723754882812,predicted
4273,2006-10-03,33,08:15,195.14675903320312,predicted
4321,2006-10-03,33,08:15,153.11190795898438,predicted
4324,2006-10-03,33,08:15,149.6799774169922,predicted
4335,2006-10-03,33,08:15,171.94961547851562,predicted
4812,2006-10-03,33,08:15,161.39715576171875,predicted
4821,2006-10-03,33,08:15,136.24954223632812,predicted
970,2006-10-03,34,08:30,213.7728271484375,predicted
2000,2006-10-03,34,08:30,219.98944091796875,predicted
2200,2006-10-03,34,08:30,155.2698211669922,predicted
2820,2006-10-03,34,08:30,138.21853637695312,predicted
2825,2006-10-03,34,08:30,230.18115234375,predicted
2827,2006-10-03,34,08:30,161.86380004882812,predicted
2846,2006-10-03,34,08:30,148.94619750976562,predicted
3001,2006-10-03,34,08:30,189.50767517089844,predicted
3002,2006-10-03,34,08:30,177.24188232421875,predicted
3120,2006-10-03,34,08:30,183.3262939453125,predicted
3122,2006-10-03,34,08:30,171.42718505859375,predicted
3126,2006-10-03,34,08:30,191.837646484375,predicted
3127,2006-10-03,34,08:30,185.96456909179688,predicted
3180,2006-10-03,34,08:30,169.7192840576172,predicted
3662,2006-10-03,34,08:30,183.81895446777344,predicted
3682,2006-10-03,34,08:30,177.43202209472656,predicted
3685,2006-10-03,34,08:30,225.6250762939453,predicted
3804,2006-10-03,34,08:30,178.46578979492188,predicted
3812,2006-10-03,34,08:30,167.77523803710938,predicted
4030,2006-10-03,34,08:30,115.99513244628906,predicted
4032,2006-10-03,34,08:30,177.09494018554688,predicted
4034,2006-10-03,34,08:30,174.66616821289062,predicted
4035,2006-10-03,34,08:30,164.63229370117188,predicted
4040,2006-10-03,34,08:30,131.2176513671875,predicted
4043,2006-10-03,34,08:30,195.56088256835938,predicted
4051,2006-10-03,34,08:30,74.82872009277344,predicted
4057,2006-10-03,34,08:30,163.47206115722656,predicted
4063,2006-10-03,34,08:30,139.90492248535156,predicted
4262,2006-10-03,34,08:30,162.8728485107422,predicted
4263,2006-10-03,34,08:30,172.1597442626953,predicted
4264,2006-10-03,34,08:30,162.10911560058594,predicted
4266,2006-10-03,34,08:30,178.02566528320312,predicted
4270,2006-10-03,34,08:30,148.82073974609375,predicted
4272,2006-10-03,34,08:30,156.06924438476562,predicted
4273,2006-10-03,34,08:30,200.21478271484375,predicted
4321,2006-10-03,34,08:30,140.43731689453125,predicted
4324,2006-10-03,34,08:30,159.9619140625,predicted
4335,2006-10-03,34,08:30,168.6598663330078,predicted
4812,2006-10-03,34,08:30,154.12701416015625,predicted
4821,2006-10-03,34,08:30,139.7401123046875,predicted
970,2006-10-03,35,08:45,218.54489135742188,predicted
2000,2006-10-03,35,08:45,223.65525817871094,predicted
2200,2006-10-03,35,08:45,148.45510864257812,predicted
2820,2006-10-03,35,08:45,133.0153350830078,predicted
2825,2006-10-03,35,08:45,231.3548583984375,predicted
2827,2006-10-03,35,08:45,178.5780029296875,predicted
2846,2006-10-03,35,08:45,142.00433349609375,predicted
3001,2006-10-03,35,08:45,204.47268676757812,predicted
3002,2006-10-03,35,08:45,180.73306274414062,predicted
3120,2006-10-03,35,08:45,187.11302185058594,predicted
3122,2006-10-03,35,08:45,173.79458618164062,predicted
3126,2006-10-03,35,08:45,196.59649658203125,predicted
3127,2006-10-03,35,08:45,188.14645385742188,predicted
3180,2006-10-03,35,08:45,170.43743896484375,predicted
3662,2006-10-03,35,08:45,192.6702880859375,predicted
3682,2006-10-03,35,08:45,176.58175659179688,predicted
3685,2006-10-03,35,08:45,233.30882263183594,predicted
3804,2006-10-03,35,08:45,175.71652221679688,predicted
3812,2006-10-03,35,08:45,175.586181640625,predicted
4030,2006-10-03,35,08:45,121.08860778808594,predicted
4032,2006-10-03,35,08:45,179.57598876953125,predicted
4034,2006-10-03,35,08:45,178.474365234375,predicted
4035,2006-10-03,35,08:45,170.70887756347656,predicted
4040,2006-10-03,35,08:45,130.86618041992188,predicted
4043,2006-10-03,35,08:45,204.27593994140625,predicted
4051,2006-10-03,35,08:45,80.3830337524414,predicted
4057,2006-10-03,35,08:45,157.8135986328125,predicted
4063,2006-10-03,35,08:45,136.8848876953125,predicted
4262,2006-10-03,35,08:45,160.0669403076172,predicted
4263,2006-10-03,35,08:45,180.49679565429688,predicted
4264,2006-10-03,35,08:45,164.39955139160156,predicted
4266,2006-10-03,35,08:45,180.25668334960938,predicted
4270,2006-10-03,35,08:45,145.65673828125,predicted
4272,2006-10-03,35,08:45,149.75936889648438,predicted
4273,2006-10-03,35,08:45,201.37904357910156,predicted
4321,2006-10-03,35,08:45,134.9650421142578,predicted
4324,2006-10-03,35,08:45,142.18231201171875,predicted
4335,2006-10-03,35,08:45,163.50897216796875,predicted
4812,2006-10-03,35,08:45,155.50563049316406,predicted
4821,2006-10-03,35,08:45,136.55105590820312,predicted
970,2006-10-03,36,09:00,221.66110229492188,predicted
2000,2006-10-03,36,09:00,224.859130859375,predicted
2200,2006-10-03,36,09:00,145.67813110351562,predicted
2820,2006-10-03,36,09:00,139.19619750976562,predicted
2825,2006-10-03,36,09:00,235.62669372558594,predicted
2827,2006-10-03,36,09:00,185.77540588378906,predicted
2846,2006-10-03,36,09:00,134.00144958496094,predicted
3001,2006-10-03,36,09:00,221.46298217773438,predicted
3002,2006-10-03,36,09:00,180.72389221191406,predicted
3120,2006-10-03,36,09:00,185.01419067382812,predicted
3122,2006-10-03,36,09:00,179.05178833007812,predicted
3126,2006-10-03,36,09:00,198.77044677734375,predicted
3127,2006-10-03,36,09:00,190.814453125,predicted
3180,2006-10-03,36,09:00,159.2560272216797,predicted
3662,2006-10-03,36,09:00,189.1136016845703,predicted
3682,2006-10-03,36,09:00,180.87744140625,predicted
3685,2006-10-03,36,09:00,234.34463500976562,predicted
3804,2006-10-03,36,09:00,169.45901489257812,predicted
3812,2006-10-03,36,09:00,175.9604949951172,predicted
4030,2006-10-03,36,09:00,123.55780029296875,predicted
4032,2006-10-03,36,09:00,183.08349609375,predicted
4034,2006-10-03,36,09:00,179.4228515625,predicted
4035,2006-10-03,36,09:00,168.85836791992188,predicted
4040,2006-10-03,36,09:00,132.54656982421875,predicted
4043,2006-10-03,36,09:00,200.52777099609375,predicted
4051,2006-10-03,36,09:00,90.7159194946289,predicted
4057,2006-10-03,36,09:00,155.7960205078125,predicted
4063,2006-10-03,36,09:00,135.54759216308594,predicted
4262,2006-10-03,36,09:00,152.91384887695312,predicted
4263,2006-10-03,36,09:00,178.14076232910156,predicted
4264,2006-10-03,36,09:00,165.09515380859375,predicted
4266,2006-10-03,36,09:00,182.00619506835938,predicted
4270,2006-10-03,36,09:00,143.87171936035156,predicted
4272,2006-10-03,36,09:00,149.2567138671875,predicted
4273,2006-10-03,36,09:00,200.0380859375,predicted
4321,2006-10-03,36,09:00,134.13217163085938,predicted
4324,2006-10-03,36,09:00,131.29110717773438,predicted
4335,2006-10-03,36,09:00,169.77597045898438,predicted
4812,2006-10-03,36,09:00,162.4784393310547,predicted
4821,2006-10-03,36,09:00,137.9386749267578,predicted
970,2006-10-03,37,09:15,216.62359619140625,predicted
2000,2006-10-03,37,09:15,223.25015258789062,predicted
2200,2006-10-03,37,09:15,141.81585693359375,predicted
2820,2006-10-03,37,09:15,160.44561767578125,predicted
2825,2006-10-03,37,09:15,225.88616943359375,predicted
2827,2006-10-03,37,09:15,176.45204162597656,predicted
2846,2006-10-03,37,09:15,132.12298583984375,predicted
3001,2006-10-03,37,09:15,206.49398803710938,predicted
3002,2006-10-03,37,09:15,184.8428955078125,predicted
3120,2006-10-03,37,09:15,176.69573974609375,predicted
3122,2006-10-03,37,09:15,189.96237182617188,predicted
3126,2006-10-03,37,09:15,203.36599731445312,predicted
3127,2006-10-03,37,09:15,189.93338012695312,predicted
3180,2006-10-03,37,09:15,140.51065063476562,predicted
3662,2006-10-03,37,09:15,187.82565307617188,predicted
3682,2006-10-03,37,09:15,173.17034912109375,predicted
3685,2006-10-03,37,09:15,235.0247802734375,predicted
3804,2006-10-03,37,09:15,168.0014190673828,predicted
3812,2006-10-03,37,09:15,159.19686889648438,predicted
4030,2006-10-03,37,09:15,122.7701416015625,predicted
4032,2006-10-03,37,09:15,176.82000732421875,predicted
4034,2006-10-03,37,09:15,183.85906982421875,predicted
4035,2006-10-03,37,09:15,171.66912841796875,predicted
4040,2006-10-03,37,09:15,130.2390899658203,predicted
4043,2006-10-03,37,09:15,193.533935546875,predicted
4051,2006-10-03,37,09:15,91.29576873779297,predicted
4057,2006-10-03,37,09:15,138.5228271484375,predicted
4063,2006-10-03,37,09:15,135.18496704101562,predicted
4262,2006-10-03,37,09:15,139.64547729492188,predicted
4263,2006-10-03,37,09:15,181.36849975585938,predicted
4264,2006-10-03,37,09:15,165.27828979492188,predicted
4266,2006-10-03,37,09:15,181.11709594726562,predicted
4270,2006-10-03,37,09:15,144.1605224609375,predicted
4272,2006-10-03,37,09:15,143.80996704101562,predicted
4273,2006-10-03,37,09:15,203.37158203125,predicted
4321,2006-10-03,37,09:15,125.49372863769531,predicted
4324,2006-10-03,37,09:15,126.61582946777344,predicted
4335,2006-10-03,37,09:15,170.3184814453125,predicted
4812,2006-10-03,37,09:15,152.64205932617188,predicted
4821,2006-10-03,37,09:15,138.08926391601562,predicted
970,2006-10-03,38,09:30,216.66348266601562,predicted
2000,2006-10-03,38,09:30,213.72738647460938,predicted
2200,2006-10-03,38,09:30,142.39227294921875,predicted
2820,2006-10-03,38,09:30,166.6373291015625,predicted
2825,2006-10-03,38,09:30,213.73545837402344,predicted
2827,2006-10-03,38,09:30,174.61941528320312,predicted
2846,2006-10-03,38,09:30,127.7304916381836,predicted
3001,2006-10-03,38,09:30,182.33843994140625,predicted
3002,2006-10-03,38,09:30,189.19064331054688,predicted
3120,2006-10-03,38,09:30,178.61878967285156,predicted
3122,2006-10-03,38,09:30,184.4235076904297,predicted
3126,2006-10-03,38,09:30,194.65794372558594,predicted
3127,2006-10-03,38,09:30,189.81875610351562,predicted
3180,2006-10-03,38,09:30,137.13668823242188,predicted
3662,2006-10-03,38,09:30,186.36770629882812,predicted
3682,2006-10-03,38,09:30,167.73854064941406,predicted
3685,2006-10-03,38,09:30,226.4418182373047,predicted
3804,2006-10-03,38,09:30,161.75889587402344,predicted
3812,2006-10-03,38,09:30,147.3008270263672,predicted
4030,2006-10-03,38,09:30,117.99691772460938,predicted
4032,2006-10-03,38,09:30,178.4678192138672,predicted
4034,2006-10-03,38,09:30,180.7991180419922,predicted
4035,2006-10-03,38,09:30,171.12222290039062,predicted
4040,2006-10-03,38,09:30,130.4477081298828,predicted
4043,2006-10-03,38,09:30,184.60342407226562,predicted
4051,2006-10-03,38,09:30,80.7089614868164,predicted
4057,2006-10-03,38,09:30,138.45098876953125,predicted
4063,2006-10-03,38,09:30,137.22940063476562,predicted
4262,2006-10-03,38,09:30,139.79681396484375,predicted
4263,2006-10-03,38,09:30,180.12933349609375,predicted
4264,2006-10-03,38,09:30,168.21969604492188,predicted
4266,2006-10-03,38,09:30,174.62937927246094,predicted
4270,2006-10-03,38,09:30,151.17422485351562,predicted
4272,2006-10-03,38,09:30,141.52247619628906,predicted
4273,2006-10-03,38,09:30,191.98855590820312,predicted
4321,2006-10-03,38,09:30,120.8105239868164,predicted
4324,2006-10-03,38,09:30,121.64864349365234,predicted
4335,2006-10-03,38,09:30,168.8764190673828,predicted
4812,2006-10-03,38,09:30,149.68313598632812,predicted
4821,2006-10-03,38,09:30,138.68397521972656,predicted
970,2006-10-03,39,09:45,207.36813354492188,predicted
2000,2006-10-03,39,09:45,203.3389129638672,predicted
2200,2006-10-03,39,09:45,146.72537231445312,predicted
2820,2006-10-03,39,09:45,173.49240112304688,predicted
2825,2006-10-03,39,09:45,207.023681640625,predicted
2827,2006-10-03,39,09:45,170.30197143554688,predicted
2846,2006-10-03,39,09:45,132.40780639648438,predicted
3001,2006-10-03,39,09:45,179.1858673095703,predicted
3002,2006-10-03,39,09:45,178.86383056640625,predicted
3120,2006-10-03,39,09:45,172.56521606445312,predicted
3122,2006-10-03,39,09:45,174.51419067382812,predicted
3126,2006-10-03,39,09:45,181.46435546875,predicted
3127,2006-10-03,39,09:45,181.16815185546875,predicted
3180,2006-10-03,39,09:45,129.4082489013672,predicted
3662,2006-10-03,39,09:45,172.38653564453125,predicted
3682,2006-10-03,39,09:45,163.60760498046875,predicted
3685,2006-10-03,39,09:45,221.83999633789062,predicted
3804,2006-10-03,39,09:45,164.325439453125,predicted
3812,2006-10-03,39,09:45,146.0958709716797,predicted
4030,2006-10-03,39,09:45,134.1412353515625,predicted
4032,2006-10-03,39,09:45,171.18780517578125,predicted
4034,2006-10-03,39,09:45,172.90850830078125,predicted
4035,2006-10-03,39,09:45,167.75106811523438,predicted
4040,2006-10-03,39,09:45,134.04660034179688,predicted
4043,2006-10-03,39,09:45,181.54470825195312,predicted
4051,2006-10-03,39,09:45,73.25631713867188,predicted
4057,2006-10-03,39,09:45,137.1298828125,predicted
4063,2006-10-03,39,09:45,146.39132690429688,predicted
4262,2006-10-03,39,09:45,148.13970947265625,predicted
4263,2006-10-03,39,09:45,174.93954467773438,predicted
4264,2006-10-03,39,09:45,162.92630004882812,predicted
4266,2006-10-03,39,09:45,176.00096130371094,predicted
4270,2006-10-03,39,09:45,148.69802856445312,predicted
4272,2006-10-03,39,09:45,143.43968200683594,predicted
4273,2006-10-03,39,09:45,184.450439453125,predicted
4321,2006-10-03,39,09:45,120.16336822509766,predicted
4324,2006-10-03,39,09:45,122.61083221435547,predicted
4335,2006-10-03,39,09:45,165.87777709960938,predicted
4812,2006-10-03,39,09:45,151.59979248046875,predicted
4821,2006-10-03,39,09:45,139.40110778808594,predicted
970,2006-10-03,40,10:00,198.67845153808594,predicted
2000,2006-10-03,40,10:00,198.70913696289062,predicted
2200,2006-10-03,40,10:00,143.33937072753906,predicted
2820,2006-10-03,40,10:00,170.73895263671875,predicted
2825,2006-10-03,40,10:00,190.48806762695312,predicted
2827,2006-10-03,40,10:00,162.88299560546875,predicted
2846,2006-10-03,40,10:00,127.25579071044922,predicted
3001,2006-10-03,40,10:00,170.70838928222656,predicted
3002,2006-10-03,40,10:00,172.71417236328125,predicted
3120,2006-10-03,40,10:00,166.60662841796875,predicted
3122,2006-10-03,40,10:00,171.34841918945312,predicted
3126,2006-10-03,40,10:00,185.77056884765625,predicted
3127,2006-10-03,40,10:00,176.37701416015625,predicted
3180,2006-10-03,40,10:00,135.6961669921875,predicted
3662,2006-10-03,40,10:00,171.6170654296875,predicted
3682,2006-10-03,40,10:00,159.8182373046875,predicted
3685,2006-10-03,40,10:00,215.9376678466797,predicted
3804,2006-10-03,40,10:00,165.20449829101562,predicted
3812,2006-10-03,40,10:00,149.60592651367188,predicted
4030,2006-10-03,40,10:00,136.17372131347656,predicted
4032,2006-10-03,40,10:00,161.7376708984375,predicted
4034,2006-10-03,40,10:00,164.98153686523438,predicted
4035,2006-10-03,40,10:00,161.0950164794922,predicted
4040,2006-10-03,40,10:00,133.42218017578125,predicted
4043,2006-10-03,40,10:00,182.45774841308594,predicted
4051,2006-10-03,40,10:00,67.52142333984375,predicted
4057,2006-10-03,40,10:00,141.71578979492188,predicted
4063,2006-10-03,40,10:00,145.4783935546875,predicted
4262,2006-10-03,40,10:00,151.6888427734375,predicted
4263,2006-10-03,40,10:00,171.21206665039062,predicted
4264,2006-10-03,40,10:00,159.57870483398438,predicted
4266,2006-10-03,40,10:00,171.43763732910156,predicted
4270,2006-10-03,40,10:00,145.1207275390625,predicted
4272,2006-10-03,40,10:00,138.01956176757812,predicted
4273,2006-10-03,40,10:00,177.0415802001953,predicted
4321,2006-10-03,40,10:00,117.02018737792969,predicted
4324,2006-10-03,40,10:00,125.20849609375,predicted
4335,2006-10-03,40,10:00,161.920166015625,predicted
4812,2006-10-03,40,10:00,142.78196716308594,predicted
4821,2006-10-03,40,10:00,133.01193237304688,predicted
970,2006-10-03,41,10:15,180.58343505859375,predicted
2000,2006-10-03,41,10:15,188.73089599609375,predicted
2200,2006-10-03,41,10:15,139.98263549804688,predicted
2820,2006-10-03,41,10:15,161.79962158203125,predicted
2825,2006-10-03,41,10:15,175.2769012451172,predicted
2827,2006-10-03,41,10:15,155.03123474121094,predicted
2846,2006-10-03,41,10:15,121.2984390258789,predicted
3001,2006-10-03,41,10:15,168.60208129882812,predicted
3002,2006-10-03,41,10:15,163.09939575195312,predicted
3120,2006-10-03,41,10:15,158.6085968017578,predicted
3122,2006-10-03,41,10:15,167.552734375,predicted
3126,2006-10-03,41,10:15,183.23765563964844,predicted
3127,2006-10-03,41,10:15,173.86151123046875,predicted
3180,2006-10-03,41,10:15,134.74630737304688,predicted
3662,2006-10-03,41,10:15,164.34300231933594,predicted
3682,2006-10-03,41,10:15,151.3647918701172,predicted
3685,2006-10-03,41,10:15,209.91226196289062,predicted
3804,2006-10-03,41,10:15,153.65322875976562,predicted
3812,2006-10-03,41,10:15,149.4527130126953,predicted
4030,2006-10-03,41,10:15,129.52890014648438,predicted
4032,2006-10-03,41,10:15,156.43199157714844,predicted
4034,2006-10-03,41,10:15,158.10821533203125,predicted
4035,2006-10-03,41,10:15,153.1942138671875,predicted
4040,2006-10-03,41,10:15,131.65367126464844,predicted
4043,2006-10-03,41,10:15,174.478515625,predicted
4051,2006-10-03,41,10:15,63.39790344238281,predicted
4057,2006-10-03,41,10:15,141.83212280273438,predicted
4063,2006-10-03,41,10:15,142.78704833984375,predicted
4262,2006-10-03,41,10:15,147.7784423828125,predicted
4263,2006-10-03,41,10:15,160.41529846191406,predicted
4264,2006-10-03,41,10:15,151.38058471679688,predicted
4266,2006-10-03,41,10:15,161.09042358398438,predicted
4270,2006-10-03,41,10:15,140.34884643554688,predicted
4272,2006-10-03,41,10:15,135.48631286621094,predicted
4273,2006-10-03,41,10:15,159.97109985351562,predicted
4321,2006-10-03,41,10:15,115.40457153320312,predicted
4324,2006-10-03,41,10:15,116.11807250976562,predicted
4335,2006-10-03,41,10:15,157.64065551757812,predicted
4812,2006-10-03,41,10:15,137.75607299804688,predicted
4821,2006-10-03,41,10:15,134.6379852294922,predicted
970,2006-10-03,42,10:30,176.214111328125,predicted
2000,2006-10-03,42,10:30,182.97943115234375,predicted
2200,2006-10-03,42,10:30,136.40725708007812,predicted
2820,2006-10-03,42,10:30,154.41427612304688,predicted
2825,2006-10-03,42,10:30,174.89559936523438,predicted
2827,2006-10-03,42,10:30,155.54273986816406,predicted
2846,2006-10-03,42,10:30,116.34654235839844,predicted
3001,2006-10-03,42,10:30,154.08889770507812,predicted
3002,2006-10-03,42,10:30,163.04405212402344,predicted
3120,2006-10-03,42,10:30,159.25396728515625,predicted
3122,2006-10-03,42,10:30,168.48626708984375,predicted
3126,2006-10-03,42,10:30,176.77374267578125,predicted
3127,2006-10-03,42,10:30,171.0417938232422,predicted
3180,2006-10-03,42,10:30,131.9289093017578,predicted
3662,2006-10-03,42,10:30,160.2965545654297,predicted
3682,2006-10-03,42,10:30,145.76007080078125,predicted
3685,2006-10-03,42,10:30,203.91378784179688,predicted
3804,2006-10-03,42,10:30,148.30947875976562,predicted
3812,2006-10-03,42,10:30,135.76712036132812,predicted
4030,2006-10-03,42,10:30,137.23776245117188,predicted
4032,2006-10-03,42,10:30,159.80136108398438,predicted
4034,2006-10-03,42,10:30,159.95458984375,predicted
4035,2006-10-03,42,10:30,155.12005615234375,predicted
4040,2006-10-03,42,10:30,130.40560913085938,predicted
4043,2006-10-03,42,10:30,173.31227111816406,predicted
4051,2006-10-03,42,10:30,61.477943420410156,predicted
4057,2006-10-03,42,10:30,134.56118774414062,predicted
4063,2006-10-03,42,10:30,139.62075805664062,predicted
4262,2006-10-03,42,10:30,148.49684143066406,predicted
4263,2006-10-03,42,10:30,158.13648986816406,predicted
4264,2006-10-03,42,10:30,151.4144287109375,predicted
4266,2006-10-03,42,10:30,159.26058959960938,predicted
4270,2006-10-03,42,10:30,140.774658203125,predicted
4272,2006-10-03,42,10:30,132.11691284179688,predicted
4273,2006-10-03,42,10:30,147.763427734375,predicted
4321,2006-10-03,42,10:30,113.10360717773438,predicted
4324,2006-10-03,42,10:30,118.2596435546875,predicted
