SCATS Number,Date,interval_id,time_of_day,traffic_volume,data_source
4272,2006-10-03,7,01:45,11.877594947814941,predicted
4273,2006-10-03,7,01:45,11.88064193725586,predicted
4321,2006-10-03,7,01:45,11.888978004455566,predicted
4324,2006-10-03,7,01:45,11.885025978088379,predicted
4335,2006-10-03,7,01:45,11.87452220916748,predicted
4812,2006-10-03,7,01:45,11.87655258178711,predicted
4821,2006-10-03,7,01:45,11.882892608642578,predicted
970,2006-10-03,8,02:00,11.880796432495117,predicted
2000,2006-10-03,8,02:00,11.88433837890625,predicted
2200,2006-10-03,8,02:00,11.8821439743042,predicted
2820,2006-10-03,8,02:00,11.882697105407715,predicted
2825,2006-10-03,8,02:00,11.879389762878418,predicted
2827,2006-10-03,8,02:00,11.878396034240723,predicted
2846,2006-10-03,8,02:00,11.883139610290527,predicted
3001,2006-10-03,8,02:00,11.867016792297363,predicted
3002,2006-10-03,8,02:00,11.874351501464844,predicted
3120,2006-10-03,8,02:00,11.878657341003418,predicted
3122,2006-10-03,8,02:00,11.88054370880127,predicted
3126,2006-10-03,8,02:00,11.875737190246582,predicted
3127,2006-10-03,8,02:00,11.87868881225586,predicted
3180,2006-10-03,8,02:00,11.881632804870605,predicted
3662,2006-10-03,8,02:00,11.871535301208496,predicted
3682,2006-10-03,8,02:00,11.87627124786377,predicted
3685,2006-10-03,8,02:00,11.878621101379395,predicted
3804,2006-10-03,8,02:00,11.872954368591309,predicted
3812,2006-10-03,8,02:00,11.88106918334961,predicted
4030,2006-10-03,8,02:00,11.872790336608887,predicted
4032,2006-10-03,8,02:00,11.874114990234375,predicted
4034,2006-10-03,8,02:00,11.875622749328613,predicted
4035,2006-10-03,8,02:00,11.875456809997559,predicted
4040,2006-10-03,8,02:00,11.871081352233887,predicted
4043,2006-10-03,8,02:00,11.876755714416504,predicted
4051,2006-10-03,8,02:00,11.884875297546387,predicted
4057,2006-10-03,8,02:00,11.884785652160645,predicted
4063,2006-10-03,8,02:00,11.88280963897705,predicted
4262,2006-10-03,8,02:00,11.902220726013184,predicted
4263,2006-10-03,8,02:00,11.87324047088623,predicted
4264,2006-10-03,8,02:00,11.88171672821045,predicted
4266,2006-10-03,8,02:00,11.876652717590332,predicted
4270,2006-10-03,8,02:00,11.890807151794434,predicted
4272,2006-10-03,8,02:00,11.895331382751465,predicted
4273,2006-10-03,8,02:00,11.900269508361816,predicted
4321,2006-10-03,8,02:00,11.905634880065918,predicted
4324,2006-10-03,8,02:00,11.902251243591309,predicted
4335,2006-10-03,8,02:00,11.896681785583496,predicted
4812,2006-10-03,8,02:00,11.8933687210083,predicted
4821,2006-10-03,8,02:00,11.901232719421387,predicted
970,2006-10-03,9,02:15,11.89583969116211,predicted
2000,2006-10-03,9,02:15,11.89753532409668,predicted
2200,2006-10-03,9,02:15,11.897473335266113,predicted
2820,2006-10-03,9,02:15,11.892199516296387,predicted
2825,2006-10-03,9,02:15,11.89182186126709,predicted
2827,2006-10-03,9,02:15,11.892062187194824,predicted
2846,2006-10-03,9,02:15,11.901604652404785,predicted
3001,2006-10-03,9,02:15,11.866005897521973,predicted
3002,2006-10-03,9,02:15,11.888289451599121,predicted
3120,2006-10-03,9,02:15,11.892796516418457,predicted
3122,2006-10-03,9,02:15,11.89293384552002,predicted
3126,2006-10-03,9,02:15,11.888752937316895,predicted
3127,2006-10-03,9,02:15,11.890042304992676,predicted
3180,2006-10-03,9,02:15,11.894234657287598,predicted
3662,2006-10-03,9,02:15,11.885422706604004,predicted
3682,2006-10-03,9,02:15,11.890583992004395,predicted
3685,2006-10-03,9,02:15,11.890973091125488,predicted
3804,2006-10-03,9,02:15,11.886923789978027,predicted
3812,2006-10-03,9,02:15,11.89013957977295,predicted
4030,2006-10-03,9,02:15,11.887861251831055,predicted
4032,2006-10-03,9,02:15,11.88747787475586,predicted
4034,2006-10-03,9,02:15,11.889998435974121,predicted
4035,2006-10-03,9,02:15,11.889361381530762,predicted
4040,2006-10-03,9,02:15,11.886961936950684,predicted
4043,2006-10-03,9,02:15,11.889595985412598,predicted
4051,2006-10-03,9,02:15,11.897992134094238,predicted
4057,2006-10-03,9,02:15,11.89730453491211,predicted
4063,2006-10-03,9,02:15,11.895697593688965,predicted
4262,2006-10-03,9,02:15,11.905915260314941,predicted
4263,2006-10-03,9,02:15,11.88781452178955,predicted
4264,2006-10-03,9,02:15,11.89295768737793,predicted
4266,2006-10-03,9,02:15,11.891143798828125,predicted
4270,2006-10-03,9,02:15,11.9064302444458,predicted
4272,2006-10-03,9,02:15,11.910197257995605,predicted
4273,2006-10-03,9,02:15,11.9171724319458,predicted
4321,2006-10-03,9,02:15,11.917845726013184,predicted
4324,2006-10-03,9,02:15,11.916120529174805,predicted
4335,2006-10-03,9,02:15,11.914511680603027,predicted
4812,2006-10-03,9,02:15,11.908753395080566,predicted
4821,2006-10-03,9,02:15,11.9148530960083,predicted
970,2006-10-03,10,02:30,11.905672073364258,predicted
2000,2006-10-03,10,02:30,11.913126945495605,predicted
2200,2006-10-03,10,02:30,11.910136222839355,predicted
2820,2006-10-03,10,02:30,11.90313720703125,predicted
2825,2006-10-03,10,02:30,11.910181999206543,predicted
2827,2006-10-03,10,02:30,11.909521102905273,predicted
2846,2006-10-03,10,02:30,11.911155700683594,predicted
3001,2006-10-03,10,02:30,11.88847541809082,predicted
3002,2006-10-03,10,02:30,11.90051555633545,predicted
3120,2006-10-03,10,02:30,11.905499458312988,predicted
3122,2006-10-03,10,02:30,11.905238151550293,predicted
3126,2006-10-03,10,02:30,11.902474403381348,predicted
3127,2006-10-03,10,02:30,11.903124809265137,predicted
3180,2006-10-03,10,02:30,11.905978202819824,predicted
3662,2006-10-03,10,02:30,11.900694847106934,predicted
3682,2006-10-03,10,02:30,11.90356159210205,predicted
3685,2006-10-03,10,02:30,11.902316093444824,predicted
3804,2006-10-03,10,02:30,11.898913383483887,predicted
3812,2006-10-03,10,02:30,11.904120445251465,predicted
4030,2006-10-03,10,02:30,11.90074634552002,predicted
4032,2006-10-03,10,02:30,11.90103530883789,predicted
4034,2006-10-03,10,02:30,11.90265941619873,predicted
4035,2006-10-03,10,02:30,11.901315689086914,predicted
4040,2006-10-03,10,02:30,11.900472640991211,predicted
4043,2006-10-03,10,02:30,11.901752471923828,predicted
4051,2006-10-03,10,02:30,11.909892082214355,predicted
4057,2006-10-03,10,02:30,11.908990859985352,predicted
4063,2006-10-03,10,02:30,11.907940864562988,predicted
4262,2006-10-03,10,02:30,11.908549308776855,predicted
4263,2006-10-03,10,02:30,11.901982307434082,predicted
4264,2006-10-03,10,02:30,11.90503978729248,predicted
4266,2006-10-03,10,02:30,11.904864311218262,predicted
4270,2006-10-03,10,02:30,11.921189308166504,predicted
4272,2006-10-03,10,02:30,11.923003196716309,predicted
4273,2006-10-03,10,02:30,11.930213928222656,predicted
4321,2006-10-03,10,02:30,11.928927421569824,predicted
4324,2006-10-03,10,02:30,11.928092002868652,predicted
4335,2006-10-03,10,02:30,11.925063133239746,predicted
4812,2006-10-03,10,02:30,11.921891212463379,predicted
4821,2006-10-03,10,02:30,11.927899360656738,predicted
970,2006-10-03,11,02:45,11.91734790802002,predicted
2000,2006-10-03,11,02:45,11.927499771118164,predicted
2200,2006-10-03,11,02:45,11.920760154724121,predicted
2820,2006-10-03,11,02:45,11.913928031921387,predicted
2825,2006-10-03,11,02:45,11.921992301940918,predicted
2827,2006-10-03,11,02:45,11.91804313659668,predicted
2846,2006-10-03,11,02:45,11.920979499816895,predicted
3001,2006-10-03,11,02:45,11.921539306640625,predicted
3002,2006-10-03,11,02:45,11.90978717803955,predicted
3120,2006-10-03,11,02:45,11.922099113464355,predicted
3122,2006-10-03,11,02:45,11.918376922607422,predicted
3126,2006-10-03,11,02:45,11.912609100341797,predicted
3127,2006-10-03,11,02:45,11.915467262268066,predicted
3180,2006-10-03,11,02:45,11.916356086730957,predicted
3662,2006-10-03,11,02:45,11.910948753356934,predicted
3682,2006-10-03,11,02:45,11.914210319519043,predicted
3685,2006-10-03,11,02:45,11.909880638122559,predicted
3804,2006-10-03,11,02:45,11.910815238952637,predicted
3812,2006-10-03,11,02:45,11.915295600891113,predicted
4030,2006-10-03,11,02:45,11.912435531616211,predicted
4032,2006-10-03,11,02:45,11.912653923034668,predicted
4034,2006-10-03,11,02:45,11.913626670837402,predicted
4035,2006-10-03,11,02:45,11.913208961486816,predicted
4040,2006-10-03,11,02:45,11.912102699279785,predicted
4043,2006-10-03,11,02:45,11.912812232971191,predicted
4051,2006-10-03,11,02:45,11.921008110046387,predicted
4057,2006-10-03,11,02:45,11.918229103088379,predicted
4063,2006-10-03,11,02:45,11.918025016784668,predicted
4262,2006-10-03,11,02:45,11.91678237915039,predicted
4263,2006-10-03,11,02:45,11.912829399108887,predicted
4264,2006-10-03,11,02:45,11.913920402526855,predicted
4266,2006-10-03,11,02:45,11.913257598876953,predicted
4270,2006-10-03,11,02:45,11.93261432647705,predicted
4272,2006-10-03,11,02:45,11.935589790344238,predicted
4273,2006-10-03,11,02:45,11.941073417663574,predicted
4321,2006-10-03,11,02:45,11.939178466796875,predicted
4324,2006-10-03,11,02:45,11.93917179107666,predicted
4335,2006-10-03,11,02:45,11.933527946472168,predicted
4812,2006-10-03,11,02:45,11.934945106506348,predicted
4821,2006-10-03,11,02:45,11.937417030334473,predicted
970,2006-10-03,12,03:00,11.929638862609863,predicted
2000,2006-10-03,12,03:00,11.941990852355957,predicted
2200,2006-10-03,12,03:00,11.932869911193848,predicted
2820,2006-10-03,12,03:00,11.93189525604248,predicted
2825,2006-10-03,12,03:00,11.951356887817383,predicted
2827,2006-10-03,12,03:00,11.935184478759766,predicted
2846,2006-10-03,12,03:00,11.935179710388184,predicted
3001,2006-10-03,12,03:00,11.959893226623535,predicted
3002,2006-10-03,12,03:00,11.922996520996094,predicted
3120,2006-10-03,12,03:00,11.94465160369873,predicted
3122,2006-10-03,12,03:00,11.925823211669922,predicted
3126,2006-10-03,12,03:00,11.922661781311035,predicted
3127,2006-10-03,12,03:00,11.925057411193848,predicted
3180,2006-10-03,12,03:00,11.92775821685791,predicted
3662,2006-10-03,12,03:00,11.92115306854248,predicted
3682,2006-10-03,12,03:00,11.924631118774414,predicted
3685,2006-10-03,12,03:00,11.920720100402832,predicted
3804,2006-10-03,12,03:00,11.922415733337402,predicted
3812,2006-10-03,12,03:00,11.926750183105469,predicted
4030,2006-10-03,12,03:00,11.926100730895996,predicted
4032,2006-10-03,12,03:00,11.926337242126465,predicted
4034,2006-10-03,12,03:00,11.925959587097168,predicted
4035,2006-10-03,12,03:00,11.92637825012207,predicted
4040,2006-10-03,12,03:00,11.925862312316895,predicted
4043,2006-10-03,12,03:00,11.923632621765137,predicted
4051,2006-10-03,12,03:00,11.93014144897461,predicted
4057,2006-10-03,12,03:00,11.927483558654785,predicted
4063,2006-10-03,12,03:00,11.92635440826416,predicted
4262,2006-10-03,12,03:00,11.92861270904541,predicted
4263,2006-10-03,12,03:00,11.924403190612793,predicted
4264,2006-10-03,12,03:00,11.924880981445312,predicted
4266,2006-10-03,12,03:00,11.925013542175293,predicted
4270,2006-10-03,12,03:00,11.944169044494629,predicted
4272,2006-10-03,12,03:00,11.946447372436523,predicted
4273,2006-10-03,12,03:00,11.949654579162598,predicted
4321,2006-10-03,12,03:00,11.948431015014648,predicted
4324,2006-10-03,12,03:00,11.947482109069824,predicted
4335,2006-10-03,12,03:00,11.943652153015137,predicted
4812,2006-10-03,12,03:00,11.946383476257324,predicted
4821,2006-10-03,12,03:00,11.947750091552734,predicted
970,2006-10-03,13,03:15,11.944226264953613,predicted
2000,2006-10-03,13,03:15,11.956883430480957,predicted
2200,2006-10-03,13,03:15,11.947056770324707,predicted
2820,2006-10-03,13,03:15,11.956181526184082,predicted
2825,2006-10-03,13,03:15,11.956789016723633,predicted
2827,2006-10-03,13,03:15,11.94899845123291,predicted
2846,2006-10-03,13,03:15,11.945725440979004,predicted
3001,2006-10-03,13,03:15,12.019145011901855,predicted
3002,2006-10-03,13,03:15,11.934914588928223,predicted
3120,2006-10-03,13,03:15,11.959189414978027,predicted
3122,2006-10-03,13,03:15,11.932975769042969,predicted
3126,2006-10-03,13,03:15,11.931525230407715,predicted
3127,2006-10-03,13,03:15,11.932913780212402,predicted
3180,2006-10-03,13,03:15,11.93859577178955,predicted
3662,2006-10-03,13,03:15,11.935193061828613,predicted
3682,2006-10-03,13,03:15,11.934877395629883,predicted
3685,2006-10-03,13,03:15,11.931443214416504,predicted
3804,2006-10-03,13,03:15,11.933144569396973,predicted
3812,2006-10-03,13,03:15,11.93727970123291,predicted
4030,2006-10-03,13,03:15,11.937190055847168,predicted
4032,2006-10-03,13,03:15,11.936785697937012,predicted
4034,2006-10-03,13,03:15,11.937847137451172,predicted
4035,2006-10-03,13,03:15,11.93874454498291,predicted
4040,2006-10-03,13,03:15,11.93659496307373,predicted
4043,2006-10-03,13,03:15,11.93498706817627,predicted
4051,2006-10-03,13,03:15,11.939187049865723,predicted
4057,2006-10-03,13,03:15,11.936188697814941,predicted
4063,2006-10-03,13,03:15,11.936102867126465,predicted
4262,2006-10-03,13,03:15,11.943449974060059,predicted
4263,2006-10-03,13,03:15,11.93647289276123,predicted
4264,2006-10-03,13,03:15,11.937414169311523,predicted
4266,2006-10-03,13,03:15,11.9378023147583,predicted
4270,2006-10-03,13,03:15,11.957274436950684,predicted
4272,2006-10-03,13,03:15,11.957791328430176,predicted
4273,2006-10-03,13,03:15,11.959485054016113,predicted
4321,2006-10-03,13,03:15,11.95988941192627,predicted
4324,2006-10-03,13,03:15,11.958696365356445,predicted
4335,2006-10-03,13,03:15,11.957730293273926,predicted
4812,2006-10-03,13,03:15,11.960028648376465,predicted
4821,2006-10-03,13,03:15,11.959468841552734,predicted
970,2006-10-03,14,03:30,11.96064281463623,predicted
2000,2006-10-03,14,03:30,11.9790620803833,predicted
2200,2006-10-03,14,03:30,11.958669662475586,predicted
2820,2006-10-03,14,03:30,11.972271919250488,predicted
2825,2006-10-03,14,03:30,11.966788291931152,predicted
2827,2006-10-03,14,03:30,11.98469352722168,predicted
2846,2006-10-03,14,03:30,11.959229469299316,predicted
3001,2006-10-03,14,03:30,12.22170352935791,predicted
3002,2006-10-03,14,03:30,11.945246696472168,predicted
3120,2006-10-03,14,03:30,11.98584270477295,predicted
3122,2006-10-03,14,03:30,11.944403648376465,predicted
3126,2006-10-03,14,03:30,11.945221900939941,predicted
3127,2006-10-03,14,03:30,11.945326805114746,predicted
3180,2006-10-03,14,03:30,11.946473121643066,predicted
3662,2006-10-03,14,03:30,11.950429916381836,predicted
3682,2006-10-03,14,03:30,11.945481300354004,predicted
3685,2006-10-03,14,03:30,11.941251754760742,predicted
3804,2006-10-03,14,03:30,11.944125175476074,predicted
3812,2006-10-03,14,03:30,11.946879386901855,predicted
4030,2006-10-03,14,03:30,11.945954322814941,predicted
4032,2006-10-03,14,03:30,11.945551872253418,predicted
4034,2006-10-03,14,03:30,11.946751594543457,predicted
4035,2006-10-03,14,03:30,11.94562816619873,predicted
4040,2006-10-03,14,03:30,11.947176933288574,predicted
4043,2006-10-03,14,03:30,11.946974754333496,predicted
4051,2006-10-03,14,03:30,11.947511672973633,predicted
4057,2006-10-03,14,03:30,11.944899559020996,predicted
4063,2006-10-03,14,03:30,11.945441246032715,predicted
4262,2006-10-03,14,03:30,11.958579063415527,predicted
4263,2006-10-03,14,03:30,11.948983192443848,predicted
4264,2006-10-03,14,03:30,11.949520111083984,predicted
4266,2006-10-03,14,03:30,11.945961952209473,predicted
4270,2006-10-03,14,03:30,11.970137596130371,predicted
4272,2006-10-03,14,03:30,11.968291282653809,predicted
4273,2006-10-03,14,03:30,11.968705177307129,predicted
4321,2006-10-03,14,03:30,11.970808029174805,predicted
4324,2006-10-03,14,03:30,11.968986511230469,predicted
4335,2006-10-03,14,03:30,11.970540046691895,predicted
4812,2006-10-03,14,03:30,11.973113059997559,predicted
4821,2006-10-03,14,03:30,11.97038745880127,predicted
970,2006-10-03,15,03:45,11.994922637939453,predicted
2000,2006-10-03,15,03:45,12.018006324768066,predicted
2200,2006-10-03,15,03:45,11.9741792678833,predicted
2820,2006-10-03,15,03:45,12.00910472869873,predicted
2825,2006-10-03,15,03:45,11.98009204864502,predicted
2827,2006-10-03,15,03:45,12.008078575134277,predicted
2846,2006-10-03,15,03:45,11.979818344116211,predicted
3001,2006-10-03,15,03:45,12.16061019897461,predicted
3002,2006-10-03,15,03:45,11.956795692443848,predicted
3120,2006-10-03,15,03:45,12.012818336486816,predicted
3122,2006-10-03,15,03:45,11.955819129943848,predicted
3126,2006-10-03,15,03:45,11.957716941833496,predicted
3127,2006-10-03,15,03:45,11.956075668334961,predicted
3180,2006-10-03,15,03:45,11.955499649047852,predicted
3662,2006-10-03,15,03:45,11.959607124328613,predicted
3682,2006-10-03,15,03:45,11.956526756286621,predicted
3685,2006-10-03,15,03:45,11.955714225769043,predicted
3804,2006-10-03,15,03:45,11.954534530639648,predicted
3812,2006-10-03,15,03:45,11.957454681396484,predicted
4030,2006-10-03,15,03:45,11.95462703704834,predicted
4032,2006-10-03,15,03:45,11.957724571228027,predicted
4034,2006-10-03,15,03:45,11.958104133605957,predicted
4035,2006-10-03,15,03:45,11.956721305847168,predicted
4040,2006-10-03,15,03:45,11.960437774658203,predicted
4043,2006-10-03,15,03:45,11.958198547363281,predicted
4051,2006-10-03,15,03:45,11.956214904785156,predicted
4057,2006-10-03,15,03:45,11.954255104064941,predicted
4063,2006-10-03,15,03:45,11.95630931854248,predicted
4262,2006-10-03,15,03:45,11.964399337768555,predicted
4263,2006-10-03,15,03:45,11.961709022521973,predicted
4264,2006-10-03,15,03:45,11.960686683654785,predicted
4266,2006-10-03,15,03:45,11.955084800720215,predicted
4270,2006-10-03,15,03:45,11.984057426452637,predicted
4272,2006-10-03,15,03:45,11.97962474822998,predicted
4273,2006-10-03,15,03:45,11.978930473327637,predicted
4321,2006-10-03,15,03:45,11.981908798217773,predicted
4324,2006-10-03,15,03:45,11.9801607131958,predicted
4335,2006-10-03,15,03:45,11.979035377502441,predicted
4812,2006-10-03,15,03:45,11.986346244812012,predicted
4821,2006-10-03,15,03:45,11.9797945022583,predicted
970,2006-10-03,16,04:00,12.044547080993652,predicted
2000,2006-10-03,16,04:00,12.080130577087402,predicted
2200,2006-10-03,16,04:00,11.996173858642578,predicted
2820,2006-10-03,16,04:00,12.030513763427734,predicted
2825,2006-10-03,16,04:00,11.986268043518066,predicted
2827,2006-10-03,16,04:00,12.054455757141113,predicted
2846,2006-10-03,16,04:00,11.998394966125488,predicted
3001,2006-10-03,16,04:00,12.112621307373047,predicted
3002,2006-10-03,16,04:00,11.96899700164795,predicted
3120,2006-10-03,16,04:00,12.03830623626709,predicted
3122,2006-10-03,16,04:00,11.96560001373291,predicted
3126,2006-10-03,16,04:00,11.968331336975098,predicted
3127,2006-10-03,16,04:00,11.964271545410156,predicted
3180,2006-10-03,16,04:00,11.96760082244873,predicted
3662,2006-10-03,16,04:00,11.970807075500488,predicted
3682,2006-10-03,16,04:00,11.967710494995117,predicted
3685,2006-10-03,16,04:00,11.97277545928955,predicted
3804,2006-10-03,16,04:00,11.963895797729492,predicted
3812,2006-10-03,16,04:00,11.968262672424316,predicted
4030,2006-10-03,16,04:00,11.96278190612793,predicted
4032,2006-10-03,16,04:00,11.968300819396973,predicted
4034,2006-10-03,16,04:00,11.96728229522705,predicted
4035,2006-10-03,16,04:00,11.967034339904785,predicted
4040,2006-10-03,16,04:00,11.970649719238281,predicted
4043,2006-10-03,16,04:00,11.970528602600098,predicted
4051,2006-10-03,16,04:00,11.965350151062012,predicted
4057,2006-10-03,16,04:00,11.966609001159668,predicted
4063,2006-10-03,16,04:00,11.96752643585205,predicted
4262,2006-10-03,16,04:00,11.983782768249512,predicted
4263,2006-10-03,16,04:00,11.975428581237793,predicted
4264,2006-10-03,16,04:00,11.972620964050293,predicted
4266,2006-10-03,16,04:00,11.968212127685547,predicted
4270,2006-10-03,16,04:00,11.992820739746094,predicted
4272,2006-10-03,16,04:00,11.990463256835938,predicted
4273,2006-10-03,16,04:00,11.993915557861328,predicted
4321,2006-10-03,16,04:00,11.992249488830566,predicted
4324,2006-10-03,16,04:00,11.990251541137695,predicted
4335,2006-10-03,16,04:00,11.990946769714355,predicted
4812,2006-10-03,16,04:00,11.99222183227539,predicted
4821,2006-10-03,16,04:00,11.994002342224121,predicted
970,2006-10-03,17,04:15,12.134684562683105,predicted
2000,2006-10-03,17,04:15,12.123419761657715,predicted
2200,2006-10-03,17,04:15,12.016749382019043,predicted
2820,2006-10-03,17,04:15,12.055495262145996,predicted
2825,2006-10-03,17,04:15,12.126986503601074,predicted
2827,2006-10-03,17,04:15,12.108658790588379,predicted
2846,2006-10-03,17,04:15,12.030569076538086,predicted
3001,2006-10-03,17,04:15,13.59243106842041,predicted
3002,2006-10-03,17,04:15,11.981247901916504,predicted
3120,2006-10-03,17,04:15,12.073980331420898,predicted
3122,2006-10-03,17,04:15,11.977721214294434,predicted
3126,2006-10-03,17,04:15,11.982386589050293,predicted
3127,2006-10-03,17,04:15,11.979011535644531,predicted
3180,2006-10-03,17,04:15,11.978243827819824,predicted
3662,2006-10-03,17,04:15,11.982361793518066,predicted
3682,2006-10-03,17,04:15,11.978480339050293,predicted
3685,2006-10-03,17,04:15,11.988081932067871,predicted
3804,2006-10-03,17,04:15,11.976031303405762,predicted
3812,2006-10-03,17,04:15,11.979869842529297,predicted
4030,2006-10-03,17,04:15,11.98062801361084,predicted
4032,2006-10-03,17,04:15,11.98000431060791,predicted
4034,2006-10-03,17,04:15,11.975937843322754,predicted
4035,2006-10-03,17,04:15,11.976353645324707,predicted
4040,2006-10-03,17,04:15,11.9796142578125,predicted
4043,2006-10-03,17,04:15,11.984461784362793,predicted
4051,2006-10-03,17,04:15,11.975260734558105,predicted
4057,2006-10-03,17,04:15,11.979427337646484,predicted
4063,2006-10-03,17,04:15,11.978997230529785,predicted
4262,2006-10-03,17,04:15,11.986454963684082,predicted
4263,2006-10-03,17,04:15,11.98673152923584,predicted
4264,2006-10-03,17,04:15,11.987713813781738,predicted
4266,2006-10-03,17,04:15,11.983952522277832,predicted
4270,2006-10-03,17,04:15,12.005656242370605,predicted
4272,2006-10-03,17,04:15,12.00097942352295,predicted
4273,2006-10-03,17,04:15,12.009724617004395,predicted
4321,2006-10-03,17,04:15,12.002877235412598,predicted
4324,2006-10-03,17,04:15,12.00059700012207,predicted
4335,2006-10-03,17,04:15,12.004881858825684,predicted
4812,2006-10-03,17,04:15,12.007479667663574,predicted
4821,2006-10-03,17,04:15,12.009206771850586,predicted
970,2006-10-03,18,04:30,12.3243989944458,predicted
2000,2006-10-03,18,04:30,12.987465858459473,predicted
2200,2006-10-03,18,04:30,12.093827247619629,predicted
2820,2006-10-03,18,04:30,12.144180297851562,predicted
2825,2006-10-03,18,04:30,13.26181411743164,predicted
2827,2006-10-03,18,04:30,12.895384788513184,predicted
2846,2006-10-03,18,04:30,12.131760597229004,predicted
3001,2006-10-03,18,04:30,13.670228958129883,predicted
3002,2006-10-03,18,04:30,12.004260063171387,predicted
3120,2006-10-03,18,04:30,13.12303638458252,predicted
3122,2006-10-03,18,04:30,11.994370460510254,predicted
3126,2006-10-03,18,04:30,12.00900650024414,predicted
3127,2006-10-03,18,04:30,12.000201225280762,predicted
3180,2006-10-03,18,04:30,11.989441871643066,predicted
3662,2006-10-03,18,04:30,11.998961448669434,predicted
3682,2006-10-03,18,04:30,11.99273681640625,predicted
3685,2006-10-03,18,04:30,12.024053573608398,predicted
3804,2006-10-03,18,04:30,11.991690635681152,predicted
3812,2006-10-03,18,04:30,11.991547584533691,predicted
4030,2006-10-03,18,04:30,11.99721908569336,predicted
4032,2006-10-03,18,04:30,11.99797534942627,predicted
4034,2006-10-03,18,04:30,11.994832038879395,predicted
4035,2006-10-03,18,04:30,11.994519233703613,predicted
4040,2006-10-03,18,04:30,11.997784614562988,predicted
4043,2006-10-03,18,04:30,12.009724617004395,predicted
4051,2006-10-03,18,04:30,11.988784790039062,predicted
4057,2006-10-03,18,04:30,11.990696907043457,predicted
4063,2006-10-03,18,04:30,11.992568016052246,predicted
4262,2006-10-03,18,04:30,11.998528480529785,predicted
4263,2006-10-03,18,04:30,12.005887031555176,predicted
4264,2006-10-03,18,04:30,12.016764640808105,predicted
4266,2006-10-03,18,04:30,12.005705833435059,predicted
4270,2006-10-03,18,04:30,12.023829460144043,predicted
4272,2006-10-03,18,04:30,12.016942024230957,predicted
4273,2006-10-03,18,04:30,12.02939510345459,predicted
4321,2006-10-03,18,04:30,12.014067649841309,predicted
4324,2006-10-03,18,04:30,12.014312744140625,predicted
4335,2006-10-03,18,04:30,12.01350212097168,predicted
4812,2006-10-03,18,04:30,12.023957252502441,predicted
4821,2006-10-03,18,04:30,12.027987480163574,predicted
970,2006-10-03,19,04:45,13.718459129333496,predicted
2000,2006-10-03,19,04:45,13.679766654968262,predicted
2200,2006-10-03,19,04:45,12.19374942779541,predicted
2820,2006-10-03,19,04:45,12.750280380249023,predicted
2825,2006-10-03,19,04:45,13.692754745483398,predicted
2827,2006-10-03,19,04:45,13.687439918518066,predicted
2846,2006-10-03,19,04:45,12.410696029663086,predicted
3001,2006-10-03,19,04:45,14.008932113647461,predicted
3002,2006-10-03,19,04:45,12.037171363830566,predicted
3120,2006-10-03,19,04:45,13.62743091583252,predicted
3122,2006-10-03,19,04:45,12.02765941619873,predicted
3126,2006-10-03,19,04:45,12.051085472106934,predicted
3127,2006-10-03,19,04:45,12.046280860900879,predicted
3180,2006-10-03,19,04:45,12.008488655090332,predicted
3662,2006-10-03,19,04:45,12.03746509552002,predicted
3682,2006-10-03,19,04:45,12.00833511352539,predicted
3685,2006-10-03,19,04:45,12.13413143157959,predicted
3804,2006-10-03,19,04:45,12.010480880737305,predicted
3812,2006-10-03,19,04:45,12.009324073791504,predicted
4030,2006-10-03,19,04:45,12.016745567321777,predicted
4032,2006-10-03,19,04:45,12.0371675491333,predicted
4034,2006-10-03,19,04:45,12.039841651916504,predicted
4035,2006-10-03,19,04:45,12.039395332336426,predicted
4040,2006-10-03,19,04:45,12.043829917907715,predicted
4043,2006-10-03,19,04:45,12.10081672668457,predicted
4051,2006-10-03,19,04:45,12.000748634338379,predicted
4057,2006-10-03,19,04:45,12.011214256286621,predicted
4063,2006-10-03,19,04:45,12.018677711486816,predicted
4262,2006-10-03,19,04:45,12.024251937866211,predicted
4263,2006-10-03,19,04:45,12.027198791503906,predicted
4264,2006-10-03,19,04:45,12.061833381652832,predicted
4266,2006-10-03,19,04:45,12.065266609191895,predicted
4270,2006-10-03,19,04:45,12.057364463806152,predicted
4272,2006-10-03,19,04:45,12.046320915222168,predicted
4273,2006-10-03,19,04:45,12.087641716003418,predicted
4321,2006-10-03,19,04:45,12.028141975402832,predicted
4324,2006-10-03,19,04:45,12.032585144042969,predicted
4335,2006-10-03,19,04:45,12.029356956481934,predicted
4812,2006-10-03,19,04:45,12.037557601928711,predicted
4821,2006-10-03,19,04:45,12.055907249450684,predicted
970,2006-10-03,20,05:00,13.707099914550781,predicted
2000,2006-10-03,20,05:00,16.7944278717041,predicted
2200,2006-10-03,20,05:00,13.634037017822266,predicted
2820,2006-10-03,20,05:00,13.700276374816895,predicted
2825,2006-10-03,20,05:00,14.450404167175293,predicted
2827,2006-10-03,20,05:00,18.865915298461914,predicted
2846,2006-10-03,20,05:00,13.725306510925293,predicted
3001,2006-10-03,20,05:00,23.17717170715332,predicted
3002,2006-10-03,20,05:00,12.134676933288574,predicted
3120,2006-10-03,20,05:00,19.0675048828125,predicted
3122,2006-10-03,20,05:00,12.091364860534668,predicted
3126,2006-10-03,20,05:00,12.174408912658691,predicted
